Iteration,RMSE,Complexity,Equation
19,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
19,2.8279394162006506,18,PySRFunction(X=>1.6373992*(-PC_1 + PC_2) - 1*1.640944 - 1*(-40.570637) + 41.70537 - 3.0406973/PC_2)
19,2.8259794145281574,19,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 - 2.258572 + 83.9356 - 1.661203/PC_2)
19,2.8256100447558095,20,PySRFunction(X=>-PC_1/0.6700751 + 1.8254704*PC_2 + (12.969315 - 0.5188817/PC_2)*6.2203937 - 0.22149342)
20,4.4577399954070005,1,PySRFunction(X=>0.315443750000000)
20,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
20,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
20,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
20,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
20,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
20,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
20,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
20,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
20,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
20,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
20,2.8279394162006506,18,PySRFunction(X=>1.6373992*(-PC_1 + PC_2) - 1*1.640944 - 1*(-40.570637) + 41.70537 - 3.0406973/PC_2)
20,2.8259794145281574,19,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 - 2.258572 + 83.9356 - 1.661203/PC_2)
20,2.8256100447558095,20,PySRFunction(X=>-PC_1/0.6700751 + 1.8254704*PC_2 + (12.969315 - 0.5188817/PC_2)*6.2203937 - 0.22149342)
21,4.454145203498725,1,PySRFunction(X=>0.636356100000000)
21,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
21,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
21,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
21,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
21,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
21,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
21,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
21,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
21,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
21,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
21,2.8279394162006506,18,PySRFunction(X=>1.6373992*(-PC_1 + PC_2) - 1*1.640944 - 1*(-40.570637) + 41.70537 - 3.0406973/PC_2)
21,2.8259794145281574,19,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 - 2.258572 + 83.9356 - 1.661203/PC_2)
21,2.8256100447558095,20,PySRFunction(X=>-PC_1/0.6700751 + 1.8254704*PC_2 + (12.969315 - 0.5188817/PC_2)*6.2203937 - 0.22149342)
22,4.454145203498725,1,PySRFunction(X=>0.636356100000000)
22,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
22,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
22,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
22,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
22,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
22,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
22,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
22,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
22,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
22,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
22,2.8279394162006506,18,PySRFunction(X=>1.6373992*(-PC_1 + PC_2) - 1*1.640944 - 1*(-40.570637) + 41.70537 - 3.0406973/PC_2)
22,2.8259794145281574,19,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 - 2.258572 + 83.9356 - 1.661203/PC_2)
22,2.8256100447558095,20,PySRFunction(X=>-PC_1/0.6700751 + 1.8254704*PC_2 + (12.969315 - 0.5188817/PC_2)*6.2203937 - 0.22149342)
23,4.454145203498725,1,PySRFunction(X=>0.636356100000000)
23,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
23,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
23,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
23,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
23,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
23,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
23,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
23,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
23,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
23,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
23,2.8279394162006506,18,PySRFunction(X=>1.6373992*(-PC_1 + PC_2) - 1*1.640944 - 1*(-40.570637) + 41.70537 - 3.0406973/PC_2)
23,2.8259794145281574,19,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 - 2.258572 + 83.9356 - 1.661203/PC_2)
23,2.8256100447558095,20,PySRFunction(X=>-PC_1/0.6700751 + 1.8254704*PC_2 + (12.969315 - 0.5188817/PC_2)*6.2203937 - 0.22149342)
24,4.454145203498725,1,PySRFunction(X=>0.636356100000000)
24,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
24,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
24,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
24,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
24,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
24,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
24,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
24,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
24,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
24,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
24,2.8279394162006506,18,PySRFunction(X=>1.6373992*(-PC_1 + PC_2) - 1*1.640944 - 1*(-40.570637) + 41.70537 - 3.0406973/PC_2)
24,2.8259794145281574,19,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 - 2.258572 + 83.9356 - 1.661203/PC_2)
24,2.8256100447558095,20,PySRFunction(X=>-PC_1/0.6700751 + 1.8254704*PC_2 + (12.969315 - 0.5188817/PC_2)*6.2203937 - 0.22149342)
25,4.454145203498725,1,PySRFunction(X=>0.636356100000000)
25,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
25,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
25,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
25,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
25,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
25,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
25,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
25,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
25,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
25,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
25,2.8279394162006506,18,PySRFunction(X=>1.6373992*(-PC_1 + PC_2) - 1*1.640944 - 1*(-40.570637) + 41.70537 - 3.0406973/PC_2)
25,2.8259794145281574,19,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 - 2.258572 + 83.9356 - 1.661203/PC_2)
25,2.8256100447558095,20,PySRFunction(X=>-PC_1/0.6700751 + 1.8254704*PC_2 + (12.969315 - 0.5188817/PC_2)*6.2203937 - 0.22149342)
26,4.454145203498725,1,PySRFunction(X=>0.636356100000000)
26,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
26,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
26,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
26,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
26,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
26,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
26,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
26,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
26,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
26,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
26,2.8279394162006506,18,PySRFunction(X=>1.6373992*(-PC_1 + PC_2) - 1*1.640944 - 1*(-40.570637) + 41.70537 - 3.0406973/PC_2)
26,2.8259794145281574,19,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 - 2.258572 + 83.9356 - 1.661203/PC_2)
26,2.8256100447558095,20,PySRFunction(X=>-PC_1/0.6700751 + 1.8254704*PC_2 + (12.969315 - 0.5188817/PC_2)*6.2203937 - 0.22149342)
27,4.454145203498725,1,PySRFunction(X=>0.636356100000000)
27,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
27,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
27,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
27,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
27,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
27,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
27,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
27,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
27,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
27,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
27,2.825733353335124,18,PySRFunction(X=>-PC_1/0.3451378 + 1.9182061 + 91.03417 + (PC_2 - 1*(-1.7327393))/(0.05215643*PC_1))
27,2.8256100447558095,20,PySRFunction(X=>-PC_1/0.6700751 + 1.8254704*PC_2 + (12.969315 - 0.5188817/PC_2)*6.2203937 - 0.22149342)
28,4.454145203498725,1,PySRFunction(X=>0.636356100000000)
28,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
28,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
28,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
28,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
28,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
28,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
28,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
28,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
28,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
28,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
28,2.82513298874458,18,PySRFunction(X=>-PC_1/0.3451378 - 1*(-2.2890232) + 91.03417 + (PC_2 - 1*(-1.7327393))/(0.05215643*PC_1))
28,2.824689411615486,20,PySRFunction(X=>(-PC_1/0.3451378 + 91.03417 + (PC_2 - 1*(-1.7327393))/(0.05215643*PC_1))*1.0096709 - 1*(-1.8161603))
29,4.454145203498725,1,PySRFunction(X=>0.636356100000000)
29,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
29,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
29,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
29,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
29,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
29,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
29,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
29,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
29,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
29,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
29,2.82513298874458,18,PySRFunction(X=>-PC_1/0.3451378 - 1*(-2.2890232) + 91.03417 + (PC_2 - 1*(-1.7327393))/(0.05215643*PC_1))
29,2.8235925740225025,20,PySRFunction(X=>-PC_1/0.33722678 + 1.1928415 - 1*(-1.3499109) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
30,4.454027704428369,1,PySRFunction(X=>0.646827400000000)
30,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
30,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
30,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
30,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
30,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
30,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
30,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
30,2.837317261734771,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.56002456 + 0.56002456 + 83.06752)
30,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
30,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
30,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
30,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
31,4.454027704428369,1,PySRFunction(X=>0.646827400000000)
31,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
31,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
31,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
31,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
31,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
31,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
31,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
31,2.83731561388618,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 + 47.14428)/0.5603772 - 1*0.5603772)
31,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
31,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
31,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
31,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
32,4.454027704428369,1,PySRFunction(X=>0.646827400000000)
32,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
32,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
32,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
32,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
32,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
32,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
32,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
32,2.83731561388618,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 + 47.14428)/0.5603772 - 1*0.5603772)
32,2.835460408518266,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)/0.5599549 + 83.28761)
32,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
32,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
32,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
33,4.454027704428369,1,PySRFunction(X=>0.646827400000000)
33,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
33,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
33,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
33,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
33,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
33,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
33,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
33,2.83731561388618,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 + 47.14428)/0.5603772 - 1*0.5603772)
33,2.8353438935424227,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3 + 46.83633)/0.5613142)
33,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
33,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
33,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
34,4.454027704428369,1,PySRFunction(X=>0.646827400000000)
34,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
34,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
34,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
34,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
34,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
34,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
34,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
34,2.83731561388618,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 + 47.14428)/0.5603772 - 1*0.5603772)
34,2.8353438935424227,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3 + 46.83633)/0.5613142)
34,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
34,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
34,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
35,4.454027704428369,1,PySRFunction(X=>0.646827400000000)
35,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
35,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
35,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
35,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
35,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
35,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
35,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
35,2.83731561388618,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 + 47.14428)/0.5603772 - 1*0.5603772)
35,2.8353438935424227,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3 + 46.83633)/0.5613142)
35,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
35,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
35,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
36,4.454027704428369,1,PySRFunction(X=>0.646827400000000)
36,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
36,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
36,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
36,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
36,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
36,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
36,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
36,2.83731561388618,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 + 47.14428)/0.5603772 - 1*0.5603772)
36,2.8353438935424227,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3 + 46.83633)/0.5613142)
36,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
36,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
36,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
37,4.454027704428369,1,PySRFunction(X=>0.646827400000000)
37,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
37,3.0156903945469766,4,PySRFunction(X=>83.59595 - PC_1)
37,3.015690340746808,6,PySRFunction(X=>-PC_1 + 20.870789 - 1*(-62.71843))
37,2.948530024781527,7,PySRFunction(X=>-PC_1 + PC_2 + 83.58918)
37,2.8929386034276217,9,PySRFunction(X=>(-PC_1 + PC_2)/0.5426084 - 1*(-83.590675))
37,2.892928236220781,11,PySRFunction(X=>(-PC_1 + PC_2)/0.54472625 + 0.32540774 + 83.240555)
37,2.845093348636205,12,PySRFunction(X=>PC_3 + (-PC_1 + PC_2)/0.5576703 + 83.9356)
37,2.83731561388618,14,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 + 47.14428)/0.5603772 - 1*0.5603772)
37,2.8353438935424227,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3 + 46.83633)/0.5613142)
